04-01-2026 11.04,64.23666382,-54.61333466
04-01-2026 11.04,64.15000153,-54.61333466
04-01-2026 11.04,64.79999542,-54.61333466
04-01-2026 11.04,64.93000031,-54.61333466
04-01-2026 11.04,64.23666382,-54.61333466
04-01-2026 11.05,64.01999664,-54.61333466
04-01-2026 11.05,64.62666321,-54.61333466
04-01-2026 11.05,64.71333313,-54.61333466
04-01-2026 11.05,64.23666382,-54.61333466
04-01-2026 11.05,63.84666443,-54.61333466
04-01-2026 11.05,64.3666687,-54.61333466
04-01-2026 11.05,63.71666718,-54.61333466
04-01-2026 11.05,63.80332947,-54.61333466
04-01-2026 11.05,64.54000092,-54.61333466
04-01-2026 11.05,64.49666595,-54.61333466
04-01-2026 11.05,63.80332947,-54.61333466
04-01-2026 11.05,64.45333099,-54.61333466
04-01-2026 11.06,64.3666687,-54.61333466
04-01-2026 11.06,63.93333435,-54.61333466
04-01-2026 11.06,63.97666931,-54.61333466
04-01-2026 11.06,63.45666504,-54.61333466
04-01-2026 11.06,63.37000275,-54.61333466
04-01-2026 11.06,63.76000214,-54.61333466
04-01-2026 11.06,63.62999725,-54.61333466
04-01-2026 11.06,63.32666779,-54.61333466
04-01-2026 11.06,63.5,-54.61333466
04-01-2026 11.06,63.5,-54.61333466
04-01-2026 11.06,63.1966629,-54.61333466
04-01-2026 11.06,63.97666931,-54.61333466
04-01-2026 11.07,63.06666565,-54.61333466
04-01-2026 11.07,62.97999573,-54.61333466
04-01-2026 11.07,63.62999725,-54.61333466
04-01-2026 11.07,63.5,-54.61333466
04-01-2026 11.07,62.84999847,-54.61333466
04-01-2026 11.07,63.67333221,-54.61333466
04-01-2026 11.07,63.71666718,-54.61333466
04-01-2026 11.07,63.06666565,-54.61333466
04-01-2026 11.07,62.9366684,-54.61333466
04-01-2026 11.07,63.62999725,-54.61333466
04-01-2026 11.07,62.72000122,-54.61333466
04-01-2026 11.07,62.6333313,-54.61333466
04-01-2026 11.08,63.37000275,-54.61333466
04-01-2026 11.08,63.45666504,-54.61333466
04-01-2026 11.08,62.58999634,-54.61333466
04-01-2026 11.08,62.54666901,-54.61333466
04-01-2026 11.08,63.32666779,-54.61333466
04-01-2026 11.08,63.32666779,-54.61333466
04-01-2026 11.08,63.11000061,-54.61333466
04-01-2026 11.08,62.72000122,-54.61333466
04-01-2026 11.08,62.45999908,-54.61333466
04-01-2026 11.08,63.06666565,-54.61333466
04-01-2026 11.08,63.15333557,-54.61333466
04-01-2026 11.08,62.37332916,-54.61333466
04-01-2026 11.09,63.11000061,-54.61333466
04-01-2026 11.09,62.50333405,-54.61333466
04-01-2026 11.09,62.37332916,-54.61333466
04-01-2026 11.09,62.6333313,-54.61333466
04-01-2026 11.09,62.6333313,-54.61333466
04-01-2026 11.09,62.33000183,-54.61333466
04-01-2026 11.09,62.41666412,-54.61333466
04-01-2026 11.09,62.6333313,-54.61333466
04-01-2026 11.09,62.80666351,-54.61333466
04-01-2026 11.09,62.02666473,-54.61333466
04-01-2026 11.09,62.6333313,-54.61333466
04-01-2026 11.09,62.58999634,-54.61333466
04-01-2026 11.10,61.94000244,-54.61333466
04-01-2026 11.10,62.6333313,-54.61333466
04-01-2026 11.10,62.54666901,-54.61333466
